ecephys_unit_id DSI OSI preferred_angle max_mean_rate(Hz) Ave_Rate(Hz) cell_type firing_rate_sp
950931118 0.1571552088390062 0.2812285657127302 135.0 3.2666666666666666 1.5 "L5 Exc" 0.0826871048977569
950931123 NaN NaN NaN 2.28 1.5483333333333331 "L2/3 Exc" 2.7280232382366734
950931132 0.074337780608252 0.2206415720617458 180.0 3.633333333333333 2.425 "L5 Exc" 3.369497318889606
950931146 0.1430711854497922 0.8515150116678016 315.0 18.433333333333334 4.508333333333333 "L5 Exc" 0.0447888191672442
950931158 0.0946024664113076 0.077553189482677 90.0 64.76666666666667 40.50416666666667 "L5 PV" 21.195447347452816
950931164 0.1530399124599687 0.2212360184934935 315.0 0.8666666666666667 0.3583333333333333 "L5 Exc" 0.5753644382468924
950931176 0.1097382271471668 0.3305328210790195 180.0 4.066666666666666 2.2958333333333334 "L5 Exc" 3.3143726183760744
950931181 0.0904285390043582 0.1067126858360293 270.0 3.466666666666667 2.2666666666666666 "L5 Exc" 5.205842312521284
950931235 NaN NaN NaN 1.96 0.56 "L2/3 Exc" 0.0529984064688106
950931236 0.3297395252473741 0.1666666666666666 135.0 0.1333333333333333 0.0499999999999999 "L5 Exc" 0.1688195058329205
950931254 0.0378041040015982 0.0765886132936953 135.0 56.2 46.09583333333333 "L5 PV" 45.59504775903817
950931272 0.1973498045668385 0.0597551539944588 90.0 0.5333333333333333 0.2875 "L5 Exc" 0.4478884848628504
950931283 0.0679539260497787 0.1903672794901009 0.0 27.366666666666667 16.01666666666667 "L5 Exc" 11.13518950373334
950931299 0.0740328694378932 0.0066275980851456 90.0 34.733333333333334 27.004166666666663 "L5 PV" 36.27205293790365
950931315 0.1063929001195464 0.0413157423010366 0.0 12.0 9.533333333333331 "L5 PV" 8.013758583007615
950931330 0.484499641905626 0.3390934845423974 270.0 0.8333333333333334 0.2583333333333333 "L5 Exc" 4.254937820888204
950931349 0.0152760730002911 0.3074241708425562 0.0 9.9 5.641666666666666 "L5 Exc" 8.516766229340599
950931363 0.0598889326100511 0.0694458821212309 270.0 24.266666666666666 17.420833333333334 "L5 PV" 0.8751051935012615
950931376 0.0295937921002189 0.2502605512240338 45.0 2.1666666666666665 1.3624999999999998 "L5 Exc" 2.101629207078384
950931390 0.0231709534891995 0.1353583562527772 0.0 27.53333333333333 21.9625 "L5 PV" 28.97836600120703
950931402 NaN NaN NaN 2.62 1.8516666666666663 "L2/3 Exc" 3.3930137699295395
950931403 0.0271510758155372 0.0156634276091227 90.0 23.4 21.016666666666666 "L5 Exc" 10.060257843719478
950931419 0.0289948403200905 0.0790227184430036 270.0 16.0 11.9375 "L5 Exc" 8.895748545371127
950931423 0.0816272279332539 0.0126067507116714 180.0 12.9 10.245833333333334 "L5 PV" 1.2954313100648596
950931447 0.0744501544686024 0.0411536631624408 315.0 11.4 8.7125 "L5 Exc" 9.695056702817332
950931458 0.0543783383593011 0.104725579287496 90.0 20.4 15.445833333333336 "L5 Exc" 10.794112485194692
950931461 0.0201674356437843 0.1203834398194099 90.0 20.266666666666666 15.516666666666666 "L5 Exc" 15.286768511158671
950931475 0.4011471624506459 0.7298845053821913 45.0 25.766666666666666 6.429166666666666 "L5 Exc" 2.2773391899652653
950931485 0.0392871034344748 0.1461585464134444 90.0 23.766666666666666 17.104166666666668 "L5 Exc" 8.592562692546704
950931498 0.0438474181579703 0.1537407611712682 90.0 25.366666666666667 17.0 "L5 Exc" 12.151551169451574
950931517 0.0407419446244592 0.4267532441071178 270.0 16.066666666666666 7.433333333333333 "L5 Exc" 7.958633846409111
950931521 0.0844944395636924 0.1462699300456944 45.0 12.233333333333333 7.954166666666667 "L5 PV" 1.1782904734767332
950931533 0.2528365079816895 0.0348671860531547 225.0 4.566666666666666 1.8666666666666667 "L5 Exc" 2.9560640000948126
950931534 NaN NaN NaN 0.5 0.2416666666666666 "L6 Exc" 1.2502049454329152
950931536 0.0667593823507375 0.8141361590701979 90.0 18.6 5.312500000000001 "L5 Exc" 1.8776851112421624
950931548 0.0527300596416693 0.4750823647810922 270.0 3.533333333333333 1.4208333333333332 "L5 Exc" 0.2894046776960398
950931560 0.0693099781617928 0.0987010884358341 0.0 4.6 3.608333333333333 "L5 Exc" 2.3600262407355626
950931565 0.0229788849624057 0.0957931332366944 270.0 20.3 14.758333333333333 "L5 Exc" 16.81648995858133
950931566 NaN NaN NaN 20.4 16.636666666666667 "L5 Exc" 15.063825942248808
950931577 NaN NaN NaN 14.286666666666669 8.618333333333334 "L4 Exc" 4.897054444895194
950931581 0.2378546225162519 0.2894084232009473 0.0 6.333333333333333 3.1541666666666663 "L5 Exc" 4.7786256038828725
950931592 NaN NaN NaN 2.993333333333333 1.933333333333333 "L4 Exc" 1.258015239603402
950931593 0.231958629132837 0.1543449984148901 45.0 2.8 1.8375 "L4 Exc" 3.48663730748086
950931606 NaN NaN NaN 2.2 1.0416666666666667 "L4 Exc" 1.3545281604244168
950931613 0.2133865480437977 0.1460776438247218 0.0 18.633333333333333 9.641666666666667 "L4 PV" 8.22736155164456
950931617 0.1286307560636369 0.2209958399800975 270.0 3.2666666666666666 2.0791666666666666 "L5 PV" 2.6390967646534107
950931630 0.0628539415520896 0.1063142325814503 0.0 7.733333333333333 4.687499999999999 "L4 Exc" 7.35914751855644
950931656 0.0608980792154052 0.0131130336399168 270.0 12.2 10.5625 "L5 Exc" 16.117094862987802
950931668 0.103116118993694 0.4087605405275797 315.0 7.0 3.670833333333333 "L4 Exc" 1.7295374786120472
950931708 0.2387549602165982 0.5759994783662211 315.0 5.666666666666667 2.1375 "L4 Exc" 3.755370222484325
950931727 0.0378158879692094 0.1717085830402724 180.0 33.9 22.625 "L4 Exc" 9.360869333633572
950931739 0.2121323390111072 0.2509972404877811 0.0 6.066666666666666 3.0541666666666667 "L4 Exc" 1.4056798630950502
950931751 0.1119080600919175 0.1168887260925404 180.0 6.366666666666666 4.0375000000000005 "L4 Exc" 3.066313473291822
950931753 0.1849278662172869 0.0508519660683817 180.0 10.1 6.016666666666667 "L4 Exc" 1.2540869366828389
950931768 0.0864143585675013 0.0935537048123369 270.0 2.966666666666667 2.2 "L4 Exc" 1.123165772963202
950931770 0.0473370775054104 0.1598185699743367 270.0 11.6 7.5 "L4 Exc" 5.378107114391611
950931786 0.2658891025545902 0.1577824007392656 0.0 5.066666666666666 2.670833333333333 "L4 Exc" 3.948306674281685
950931805 0.109278384308402 0.0866776054357703 225.0 3.7666666666666666 2.583333333333333 "L5 Exc" 0.3824278601521261
950931826 0.1233576114220005 0.1068023522411593 0.0 3.566666666666667 2.279166666666667 "L4 Exc" 3.273029092990926
950931843 0.4924256928685872 0.3521104625618474 45.0 2.6666666666666665 1.0124999999999995 "L4 Exc" 0.6373793496877066
950931853 0.0217969893330897 0.1985521056618178 270.0 21.933333333333334 12.629166666666668 "L4 PV" 1.0025811468853036
950931859 0.050799407204926 0.0887332036797113 315.0 36.7 28.375 "L4 PV" 36.12046001149144
950931878 0.2398057154147421 0.0576012736697122 0.0 1.6666666666666667 1.1041666666666663 "L4 Exc" 1.1989630210174764
950931899 0.0353146667589833 0.0987668397343685 0.0 23.1 17.966666666666665 "L4 Exc" 8.840629631985186
950931959 0.2056399326512499 0.3992978531249623 0.0 2.1666666666666665 0.9333333333333336 "L4 Exc" 1.515930256458878
950932032 0.0765957717172514 0.1767480909838069 0.0 9.733333333333333 6.933333333333333 "L4 Exc" 7.503854769471447
950932044 0.0830148545783302 0.1108571753089495 0.0 14.2 9.666666666666668 "L4 PV" 19.09037284659233
950932058 0.1384440063175137 0.4615620064159945 90.0 0.8 0.275 "L4 Exc" 1.336773987453136
950932087 0.0639848654094484 0.0633957803822421 180.0 8.333333333333334 6.041666666666668 "L4 PV" 19.469367907384367
950932102 0.1628382461795204 0.0481102548456909 270.0 1.9 1.2875 "L4 PV" 2.9905169604688777
950932115 NaN NaN NaN 12.56 8.921666666666667 "L5 Exc" 6.039586825593093
950932136 0.1158845000166137 0.0895940958765258 135.0 14.133333333333333 9.45 "L4 PV" 0.0964682258986799
950932179 NaN NaN NaN 12.8 3.3483333333333336 "L5 Exc" 0.7531352498199405
950932209 NaN NaN NaN 3.04 2.555 "L5 Exc" 3.3997083054834945
950932238 0.0536045274091952 0.1082687257360605 45.0 10.9 7.891666666666667 "L2/3 PV" 10.442685453532102
950932242 NaN NaN NaN 1.0533333333333332 0.7266666666666666 "L5 Exc" 0.8518796492407772
950932257 NaN NaN NaN 1.3133333333333332 0.6849999999999999 "L5 Exc" 1.0856305156663737
950932267 0.0291848695504567 0.1472553414543829 315.0 5.2 4.054166666666666 "L2/3 PV" 4.816520707369804
950932301 NaN NaN NaN 1.7333333333333334 1.08 "L4 Exc" 1.1430919458378208
950932317 NaN NaN NaN 0.84 0.5283333333333333 "L4 Exc" 0.472522634516659
950932337 NaN NaN NaN 1.9533333333333327 0.73 "L4 Exc" 0.5751721796773027
950932356 NaN NaN NaN 0.9466666666666668 0.4716666666666667 "L4 Exc" 0.7542510057455997
950932360 0.1392637933466295 0.1582278481012658 180.0 2.3 1.3166666666666664 "L2/3 Exc" 0.6890587564191423
950932369 NaN NaN NaN 0.92 0.3633333333333333 "L2/3 Exc" 0.3592734080622531
950932400 NaN NaN NaN 0.14 0.065 "L2/3 Exc" 0.2326351104999371
950932432 NaN NaN NaN 0.2333333333333333 0.12 "L2/3 Exc" 0.2900965406713845
950932444 0.67128622761744 0.5997930005722201 315.0 1.3666666666666667 0.3083333333333333 "L2/3 Exc" 0.2825140901318483
950932445 0.0804684420598525 0.2740068471749249 0.0 10.4 6.083333333333334 "L2/3 PV" 0.0310076643366588
950932449 NaN NaN NaN 0.7666666666666667 0.2966666666666667 "L2/3 Exc" 0.2030675784699691
950932510 NaN NaN NaN 0.3466666666666667 0.16 "L2/3 Exc" 0.0764292809076532
950932525 NaN NaN NaN 0.0666666666666666 0.0283333333333333 "L2/3 Exc" 0.1205016399711904
950932563 0.069005559583368 0.3982415009274371 180.0 23.33333333333333 10.325 "L2/3 PV" 10.869908998017635
950932578 0.0979803554289955 0.046437640889414 270.0 2.966666666666667 2.05 "L2/3 Exc" 0.3617560839276868
950932580 0.1549872975777208 0.0557799165508525 90.0 3.433333333333333 2.3833333333333333 "L2/3 PV" 8.76482738165149
950932613 0.1852176876909941 0.0935809620045879 315.0 0.5666666666666667 0.2708333333333333 "L2/3 Exc" 0.2756235025676569
950932631 0.1314604500038479 0.4170239144643598 90.0 1.1333333333333333 0.4291666666666667 "L2/3 Exc" 0.5512470051353139
950932684 NaN NaN NaN 0.4533333333333333 0.225 "L2/3 Exc" 0.1824260938452745
950932696 0.4366024301002089 0.4417675478519753 180.0 1.7333333333333334 0.6083333333333334 "L2/3 Exc" 0.0413435524488784
950932698 NaN NaN NaN 1.0933333333333333 0.4166666666666667 "L2/3 Exc" 0.8089230461028991
950932752 0.227341212861883 0.2974393575086438 45.0 16.166666666666668 7.104166666666667 "L2/3 Exc" 0.1343664575017327
950932766 0.087308467119512 0.1465865045145191 45.0 0.4 0.2291666666666666 "L2/3 Exc" 0.1343664575017327
950933529 0.1068867642234204 0.0941413320547991 270.0 1.2666666666666666 0.8125 "L6 Exc" 2.0086062749618
950933546 0.0124805414806031 0.1793042325892153 270.0 17.733333333333334 11.383333333333333 "L6 Exc" 5.360877124940927
950933563 0.0769045087372949 0.9533168396542026 315.0 25.5 6.241666666666667 "L5 Exc" 0.4478881916724425
950933593 0.0430191208311834 0.2120005983338634 45.0 1.0333333333333334 0.6708333333333334 "L4 Exc" 0.3135217341707097
950933698 0.2681622219445367 0.3483436015478117 270.0 4.366666666666666 1.8541666666666663 "L6 Exc" 1.6606326900299528
950933732 0.0530701541080516 0.7487333915734323 135.0 3.0 0.8500000000000001 "L6 Exc" 0.1205853613092289
950933840 0.0795194736654435 0.2027284039382282 45.0 11.933333333333334 7.304166666666666 "L5 PV" 1.901803412648411
950933890 0.2534798248282289 0.1928086937737734 135.0 2.1666666666666665 0.9791666666666664 "L4 Exc" 1.3195483823267051
950933907 0.1000501438877068 0.2141500985216439 225.0 2.2 1.1875 "L4 Exc" 1.2230800932793222
950933924 0.5451494079411029 0.4686912225503102 315.0 1.2 0.4125 "L4 Exc" 0.2687330909177102
950933960 0.0220539729295904 0.729896287531847 225.0 6.066666666666666 1.7583333333333335 "L2/3 Exc" 0.0964682890473831
950934181 0.0777269124571476 0.1573386930030368 135.0 0.6333333333333333 0.3791666666666666 "L5 Exc" 1.6640779860673596
950934544 0.1108131628447424 0.199235415505781 180.0 5.566666666666666 3.5166666666666666 "L6 Exc" 7.331590977981171
950934565 0.0312722154181408 0.8006055969907819 315.0 14.866666666666667 4.679166666666667 "L6 Exc" 1.712312366567971
950934597 0.0106146579370323 0.3966623988839625 90.0 21.9 10.070833333333333 "L6 Exc" 4.706275035677763
950934614 0.0503911971796077 0.4251538168713778 135.0 21.266666666666666 12.225 "L6 Exc" 3.0663138958661853
950934626 0.0932475343943371 0.3202311592072291 315.0 3.7666666666666666 1.7750000000000004 "L6 Exc" 3.1179933435493234
950934750 0.1238514955494746 0.0878447947833038 0.0 8.0 5.275 "L5 PV" 0.5443568489290531
950934762 0.1126971379821435 0.2759006862633858 90.0 93.93333333333334 54.59583333333333 "L5 PV" 14.521924798961765
950934786 0.0431323049243468 0.1029206056297732 270.0 11.0 9.108333333333334 "L5 Exc" 8.44786704793695
950934798 0.344887651767585 0.5150787536377128 90.0 0.0666666666666666 0.0291666666666666 "L5 Exc" 0.3927638023918484
950934824 0.0430587740338021 0.1450735198819162 90.0 24.6 16.370833333333334 "L5 PV" 0.3962090989040576
950934870 0.036558500787044 0.362429445047107 90.0 6.6 2.4375 "L5 Exc" 0.0826871162930207
950934912 0.0087870581891113 0.1048052752699283 45.0 4.366666666666666 2.5666666666666664 "L5 Exc" 2.129193244545284
950935027 0.1450794322210125 0.2474430553781493 180.0 8.533333333333333 4.104166666666667 "L5 Exc" 8.392742303741604
950935043 0.0673002956458982 0.0613266089258849 315.0 17.366666666666667 14.483333333333334 "L5 Exc" 8.272156925814283
950935066 0.1025161482406239 0.1895898614629556 90.0 10.966666666666669 7.283333333333333 "L4 PV" 20.80959093374355
950935081 0.0706180310136058 0.3558746695166963 90.0 8.6 4.220833333333333 "L4 Exc" 1.784663593324364
950935118 0.1223959265530362 0.3927181346513344 90.0 3.8 1.7333333333333334 "L4 Exc" 2.477168192278413
950935142 0.1369215324240295 0.3001721269290737 90.0 3.3666666666666667 1.8333333333333333 "L4 Exc" 1.5882816921284395
950935154 0.056340850033045 0.3490944254659501 90.0 34.766666666666666 14.829166666666666 "L4 Exc" 9.171379315500882
950935168 0.1858451465920099 0.0282580082756797 315.0 7.6 3.404166666666667 "L5 Exc" 2.714893651620847
950935244 0.1288978298572736 0.4064794932591555 0.0 8.5 4.470833333333334 "L4 Exc" 5.398779634631811
950935264 0.0242690305931955 0.3644351945023124 45.0 7.033333333333333 3.8208333333333337 "L4 Exc" 6.959498954662578
950935276 0.0366379184198753 0.0423077085753722 135.0 11.433333333333334 10.366666666666667 "L4 Exc" 12.637347606783337
950935287 0.0060682836461443 0.2389213304292907 90.0 10.4 7.308333333333334 "L4 Exc" 8.940544449182866
950935296 0.4145513089638472 0.2037027826713258 0.0 2.1333333333333333 0.9083333333333332 "L4 Exc" 0.9026676861988095
950935320 0.0988667446429132 0.7099843804866889 90.0 18.2 5.216666666666666 "L4 Exc" 0.7304028605883498
950935354 0.1334359080904854 0.5720727964258046 315.0 3.2666666666666666 1.5791666666666666 "L4 Exc" 1.2471973374197294
950935366 0.135442587935695 0.1813747126514995 135.0 6.866666666666666 4.791666666666666 "L4 Exc" 1.102494883906943
950935376 0.1927027161653532 0.5240491370644997 90.0 3.1333333333333333 0.9916666666666666 "L4 Exc" 1.4952586862987916
950935403 0.0379232968346974 0.2813095406936684 0.0 3.8 2.2125 "L4 Exc" 0.909558279223228
950935416 0.049802496561985 0.0851703243027616 45.0 9.833333333333334 8.258333333333333 "L4 PV" 11.514180943803137
950935440 0.0310710578674478 0.0932844885104605 135.0 22.3 19.091666666666665 "L4 Exc" 5.06458587294752
950935465 0.1212066585265935 0.2512513453434593 270.0 3.1666666666666665 2.0875 "L2/3 Exc" 1.9018036747394769
950935480 0.0455684120743654 0.1585500908254657 135.0 11.966666666666669 7.8083333333333345 "L2/3 Exc" 10.707981559946184
950935529 0.062968186817813 0.0497832943075093 135.0 6.666666666666667 5.541666666666667 "L2/3 PV" 10.907808757654315
950935552 0.0522782864295611 0.0567744452924272 135.0 9.733333333333333 7.529166666666667 "L2/3 PV" 18.02234605536631
950935587 0.0604433252332797 0.1806612888757857 45.0 2.433333333333333 1.6916666666666669 "L2/3 PV" 4.148137000699873
950935615 0.0562176363149455 0.1351136196682993 45.0 1.5333333333333334 1.1208333333333331 "L2/3 PV" 2.8802678842068885
950935640 0.0687037351162661 0.1014048722938877 45.0 1.9 1.5291666666666668 "L2/3 PV" 3.00429855864642
950935696 NaN NaN NaN 18.813333333333333 4.976666666666667 "L6 Exc" 1.0688945738255389
950935726 0.4561988274866208 0.1231592157927949 90.0 2.6333333333333333 0.8041666666666666 "L2/3 Exc" 0.7269575640761405
950935766 0.4065677975826237 0.1756820922315765 0.0 0.1666666666666666 0.075 "L2/3 Exc" 0.0241170755854643
950935782 NaN NaN NaN 60.44 54.725 "L6 PV" 3.215051894027443
950935804 0.0429833737286683 0.2090699193027052 180.0 21.3 14.366666666666667 "L2/3 PV" 2.225661546887141
950935828 0.7118715664144951 0.6312284919928557 180.0 5.333333333333333 1.0291666666666666 "L2/3 Exc" 0.4754509186848691
950935835 NaN NaN NaN 2.546666666666667 2.103333333333333 "L6 Exc" 7.035959480734706
950935840 0.0547846962298387 0.1199141053573759 90.0 12.8 8.775 "L2/3 Exc" 11.28334607748512
950935909 0.0373174471270075 0.0087169375007579 0.0 12.3 10.9 "L2/3 PV" 0.85787883154009
950936040 NaN NaN NaN 22.91333333333333 7.068333333333333 "L5 Exc" 0.5774039060070109
950936059 NaN NaN NaN 9.76 2.9916666666666667 "L5 Exc" 1.1174299746203311
950936109 NaN NaN NaN 0.9533333333333334 0.375 "L5 Exc" 0.3531368816448675
950936157 NaN NaN NaN 27.44 24.62833333333333 "L5 PV" 6.42508288452439
950936219 NaN NaN NaN 56.26 42.67666666666667 "L5 PV" 1.439883556912169
950936237 NaN NaN NaN 11.826666666666666 8.18 "L5 PV" 1.3037612834187289
950936287 NaN NaN NaN 0.9466666666666668 0.63 "L5 Exc" 1.9213324176697053
950936348 NaN NaN NaN 21.113333333333333 15.088333333333331 "L5 PV" 6.649907787056589
950936485 NaN NaN NaN 1.0066666666666666 0.7333333333333334 "L5 Exc" 0.5483942411641465
950936520 NaN NaN NaN 8.793333333333333 5.008333333333334 "L5 PV" 23.549711192535216
950936588 NaN NaN NaN 13.3 7.866666666666667 "L5 Exc" 5.336104696576868
950936593 0.1753729865622709 0.2680429396033676 315.0 10.433333333333334 5.762499999999999 "L4 Exc" 4.396198349578936
950936603 NaN NaN NaN 2.6733333333333333 0.765 "L5 Exc" 1.3701487856552836
950936606 0.6844610686772773 0.3853311954336953 0.0 3.733333333333333 1.1125 "L4 Exc" 1.981045494520288
950936618 0.0574017118489449 0.5392806286769716 45.0 5.466666666666667 2.658333333333333 "L4 Exc" 1.2747597095174028
950936619 NaN NaN NaN 30.866666666666667 21.695 "L5 Exc" 6.232614915855387
950936633 0.1064467259425296 0.1635293595189124 0.0 2.466666666666667 1.275 "L4 Exc" 1.608953471201695
950936638 NaN NaN NaN 2.873333333333333 1.2000000000000002 "L5 Exc" 0.90878353901973
950936692 NaN NaN NaN 8.093333333333334 6.956666666666667 "L5 Exc" 5.726619415615426
950936725 NaN NaN NaN 20.8 17.646666666666665 "L4 Exc" 28.68163247887193
950936742 NaN NaN NaN 35.013333333333335 22.97833333333333 "L4 PV" 2.8390420074103173
950936757 NaN NaN NaN 9.16 4.575 "L4 Exc" 8.199135465299554
950936775 NaN NaN NaN 6.6466666666666665 4.904999999999999 "L4 Exc" 9.902895396647777
950936810 0.4108546895440023 0.1976423537605237 180.0 0.1666666666666666 0.0666666666666666 "L2/3 Exc" 0.0654606337319747
950936847 NaN NaN NaN 9.706666666666669 8.566666666666666 "L4 Exc" 7.967616024726695
950936864 NaN NaN NaN 13.053333333333333 8.445 "L4 Exc" 12.479734664132206
950936876 NaN NaN NaN 17.826666666666668 9.703333333333331 "L4 Exc" 6.381010509090038
950936918 NaN NaN NaN 10.14 6.205 "L4 Exc" 2.798316900996296
950936934 NaN NaN NaN 4.546666666666667 2.606666666666667 "L4 Exc" 2.458011217262696
950936947 NaN NaN NaN 15.566666666666666 5.243333333333334 "L4 Exc" 2.798874779166351
950936959 NaN NaN NaN 2.48 1.7916666666666667 "L4 Exc" 2.9963636513658507
950937047 NaN NaN NaN 2.293333333333333 1.9416666666666664 "L4 Exc" 3.1481065136208333
950937080 NaN NaN NaN 3.26 2.188333333333333 "L4 Exc" 0.5439312158037058
950937112 NaN NaN NaN 6.18 4.533333333333333 "L4 Exc" 3.147548635450778
950937127 NaN NaN NaN 19.2 18.24 "L4 PV" 4.3207664270766175
950937140 NaN NaN NaN 17.406666666666666 14.818333333333332 "L4 Exc" 8.014477791011322
950937155 NaN NaN NaN 4.0 2.995 "L4 Exc" 1.2518786136036062
950937168 NaN NaN NaN 2.3266666666666667 1.7283333333333333 "L4 Exc" 3.79970821624517
950937183 NaN NaN NaN 14.166666666666666 12.2 "L4 PV" 12.164533498051084
950937198 NaN NaN NaN 3.3466666666666667 1.8816666666666668 "L4 Exc" 3.646291719480022
